COO,2019-12-05,3.27,3.3,0.03,0.01
WELL,2019-10-28,1.04,1.05,0.01,0.01
DHR,2019-10-24,1.15,1.16,0.01,0.01
VZ,2019-10-25,1.24,1.25,0.01,0.01
ADP,2019-10-30,1.33,1.34,0.01,0.01
WLTW,2019-10-31,1.3,1.31,0.01,0.01
AEE,2019-11-08,1.46,1.47,0.01,0.01
AMG,2019-10-28,3.14,3.16,0.02,0.01
ANTM,2019-10-23,4.84,4.87,0.03,0.01
ETN,2019-10-29,1.51,1.52,0.01,0.01
SNA,2019-10-17,2.94,2.96,0.02,0.01
SRE,2019-11-01,1.49,1.5,0.01,0.01
AVGO,2019-12-12,5.36,5.39,0.03,0.01
RJF,2019-10-23,1.99,2,0.01,0.01
ZBH,2019-11-05,1.76,1.77,0.01,0.01
AXP,2019-10-18,2.07,2.08,0.01,0
DE,2019-11-27,2.13,2.14,0.01,0
UPS,2019-10-22,2.06,2.07,0.01,0
ALK,2019-10-24,2.62,2.63,0.01,0
BDX,2019-11-05,3.3,3.31,0.01,0
NSC,2019-10-23,2.57,2.58,0.01,0
WHR,2019-10-22,3.96,3.97,0.01,0
ABT,2019-10-16,0.84,0.84,0,0
AGN,2019-11-05,4.25,4.25,0,0
AIZ,2019-11-05,1.69,1.69,0,0
AMD,2019-10-29,0.18,0.18,0,0
APTV,2019-10-30,1.27,1.27,0,0
EMR,2019-11-05,1.07,1.07,0,0
FCX,2019-10-23,0.01,0.01,0,0
FTV,2019-10-24,0.87,0.87,0,0
HAL,2019-10-21,0.34,0.34,0,0
HBI,2019-10-31,0.54,0.54,0,0
HD,2019-11-19,2.53,2.53,0,0
HES,2019-10-30,0.32,0.32,0,0
HOLX,2019-11-06,0.65,0.65,0,0
HRL,2019-11-26,0.47,0.47,0,0
HSY,2019-10-24,1.61,1.61,0,0
KMI,2019-10-16,0.22,0.22,0,0
KO,2019-10-18,0.56,0.56,0,0
LB,2019-11-20,0.02,0.02,0,0
MCHP,2019-11-05,1.43,1.43,0,0
MCK,2019-10-30,3.6,3.6,0,0
MU,2019-12-18,0.48,0.48,0,0
OKE,2019-10-29,0.74,0.74,0,0
PPL,2019-11-05,0.61,0.61,0,0
RF,2019-10-22,0.39,0.39,0,0
RHI,2019-10-23,1.01,1.01,0,0
ROL,2019-10-23,0.22,0.22,0,0
SBUX,2019-10-30,0.7,0.7,0,0
SYK,2019-10-29,1.91,1.91,0,0
TSCO,2019-10-24,1.04,1.04,0,0
VAR,2019-10-23,1.21,1.21,0,0
WAT,2019-10-29,2.13,2.13,0,0
XYL,2019-10-31,0.82,0.82,0,0
CMI,2019-10-29,3.84,3.83,-0.01,0
ECL,2019-10-29,1.72,1.71,-0.01,-0.01
GILD,2019-10-24,1.76,1.75,-0.01,-0.01
IFF,2019-11-04,1.54,1.53,-0.01,-0.01
UNM,2019-10-29,1.37,1.36,-0.01,-0.01
APD,2019-11-07,2.29,2.27,-0.02,-0.01
EOG,2019-11-06,1.14,1.13,-0.01,-0.01
VRSK,2019-10-29,1.13,1.12,-0.01,-0.01
FISV,2019-11-06,1.03,1.02,-0.01,-0.01
RCL,2019-10-30,4.31,4.27,-0.04,-0.01
VMC,2019-11-06,1.7,1.68,-0.02,-0.01
EVRG,2019-11-06,1.59,1.57,-0.02,-0.01
LW,2019-10-02,0.8,0.79,-0.01,-0.01
L,2019-10-28,0.75,0.74,-0.01,-0.01
MAR,2019-11-04,1.49,1.47,-0.02,-0.01
PXD,2019-11-04,2.02,1.99,-0.03,-0.01
ADI,2019-11-26,1.21,1.19,-0.02,-0.02
TSN,2019-11-12,1.23,1.21,-0.02,-0.02
AOS,2019-10-29,0.54,0.53,-0.01,-0.02
FBHS,2019-10-23,0.97,0.95,-0.02,-0.02
KR,2019-12-05,0.48,0.47,-0.01,-0.02
XEC,2019-11-04,0.93,0.91,-0.02,-0.02
ARE,2020-02-03,1.78,1.74,-0.04,-0.02
EMN,2019-10-24,1.99,1.94,-0.05,-0.03
EIX,2019-10-29,1.53,1.49,-0.04,-0.03
JBHT,2019-10-15,1.44,1.4,-0.04,-0.03
LYB,2019-11-01,2.78,2.7,-0.08,-0.03
MAS,2019-10-30,0.7,0.68,-0.02,-0.03
UNP,2019-10-17,2.29,2.22,-0.07,-0.03
VFC,2019-10-25,1.3,1.26,-0.04,-0.03
CTL,2019-11-06,0.32,0.31,-0.01,-0.03
ED,2019-11-04,1.59,1.54,-0.05,-0.03
DLTR,2019-11-26,1.12,1.08,-0.04,-0.04
ADS,2019-10-24,5.24,5.05,-0.19,-0.04
MTB,2019-10-17,3.61,3.47,-0.14,-0.04
XEL,2019-10-24,1.05,1.01,-0.04,-0.04
GWW,2019-10-23,4.44,4.26,-0.18,-0.04
MCD,2019-10-22,2.2,2.11,-0.09,-0.04
BLL,2019-10-31,0.73,0.7,-0.03,-0.04
DXC,2019-11-11,1.44,1.38,-0.06,-0.04
DTE,2019-10-28,2,1.91,-0.09,-0.05
GS,2019-10-15,5.03,4.79,-0.24,-0.05
AMZN,2019-10-24,4.46,4.23,-0.23,-0.05
MO,2019-10-31,1.14,1.08,-0.06,-0.05
BR,2019-11-06,0.72,0.68,-0.04,-0.06
CAT,2019-10-23,2.82,2.66,-0.16,-0.06
BEN,2019-10-25,0.65,0.61,-0.04,-0.06
CPRI,2019-11-06,1.25,1.16,-0.09,-0.07
APA,2019-10-30,-0.27,-0.29,-0.02,-0.07
CXO,2019-10-29,0.66,0.61,-0.05,-0.08
LNC,2019-10-30,2.4,2.22,-0.18,-0.08
CHRW,2019-10-29,1.16,1.07,-0.09,-0.08
PNW,2019-11-07,3.03,2.77,-0.26,-0.09
IPGP,2019-10-29,1.19,1.08,-0.11,-0.09
MET,2019-10-30,1.41,1.27,-0.14,-0.1
FDX,2019-12-17,2.79,2.51,-0.28,-0.1
NEM,2019-11-05,0.4,0.36,-0.04,-0.1
KMX,2019-12-20,1.16,1.04,-0.12,-0.1
EXPE,2019-11-06,3.82,3.38,-0.44,-0.12
UHS,2019-10-24,2.26,1.99,-0.27,-0.12
NRG,2019-11-07,2.14,1.88,-0.26,-0.12
KSS,2019-11-19,0.85,0.74,-0.11,-0.13
FANG,2019-11-05,1.71,1.47,-0.24,-0.14
CF,2019-10-30,0.34,0.29,-0.05,-0.15
AVB,2019-10-28,2.35,2,-0.35,-0.15
YUM,2019-10-30,0.94,0.8,-0.14,-0.15
TWTR,2019-10-24,0.2,0.17,-0.03,-0.15
PFG,2019-10-24,1.46,1.23,-0.23,-0.16
TRIP,2019-11-06,0.69,0.58,-0.11,-0.16
HAS,2019-10-22,2.22,1.84,-0.38,-0.17
EQR,2019-10-22,0.88,0.71,-0.17,-0.19
GOOG,2019-10-28,12.57,10.12,-2.45,-0.19
GOOGL,2019-10-28,12.57,10.12,-2.45,-0.19
WFC,2019-10-15,1.15,0.92,-0.23,-0.2
WY,2019-10-25,0.1,0.08,-0.02,-0.2
TIF,2019-12-05,0.85,0.65,-0.2,-0.24
PLD,2020-01-22,0.84,0.61,-0.23,-0.27
BA,2019-10-23,2.04,1.45,-0.59,-0.29
PSA,2019-10-29,2.74,1.93,-0.81,-0.3
EXR,2019-10-29,1.24,0.83,-0.41,-0.33
AMT,2020-10-31,1.96,1.12,-0.84,-0.43
DRE,2019-10-30,0.37,0.37,0,0
TRV,2019-10-22,2.38,1.43,-0.95,-0.4
SPG,2019-10-30,3.05,1.77,-1.28,-0.42
AIG,2019-11-01,0.99,0.56,-0.43,-0.43
IRM,2019-10-31,0.59,0.32,-0.27,-0.46
FRT,2019-10-30,1.59,0.84,-0.75,-0.47
BXP,2019-10-29,1.62,0.7,-0.92,-0.57
ESS,2019-10-23,3.36,1.51,-1.85,-0.55
O,2019-11-04,0.83,0.33,-0.5,-0.6
KIM,2019-10-24,0.36,0.14,-0.22,-0.61
MAC,2019-10-31,0.88,0.33,-0.55,-0.63
REG,2019-10-30,0.96,0.34,-0.62,-0.65
VNO,2019-10-28,0.87,0.28,-0.59,-0.68
MAA,2019-10-30,1.55,0.49,-1.06,-0.68
MOS,2019-11-04,0.27,0.08,-0.19,-0.7
CCI,2019-10-16,1.48,0.58,-0.9,-0.61
OXY,2019-11-04,0.41,0.11,-0.3,-0.73
EQIX,2019-10-30,5.45,1.41,-4.04,-0.74
FTI,2019-10-23,0.49,0.12,-0.37,-0.76
VTR,2019-10-25,0.94,0.23,-0.71,-0.76
WYNN,2019-11-06,0.88,0.17,-0.71,-0.81
UDR,2019-10-29,0.52,0.09,-0.43,-0.83
DLR,2019-10-29,1.64,0.24,-1.4,-0.85
SLG,2019-10-16,1.74,0.4,-1.33,-0.77
SBAC,2019-10-28,2.08,0.19,-1.89,-0.91
AIV,2019-10-31,0.63,0.01,-0.62,-0.98
NOV,2019-10-28,0.1,-0.61,-0.71,-7.1
